23,"010000101101000101111100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010011010000010110110100010110110101100001000",0.26041666666666663,0.75
24,"010000101101000101110100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
25,"010000101101000101100100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000000110110100010110110101100001000",0.26041666666666663,0.75
26,"010000101101000101100100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010010101000010110110100010110110101100001000",0.26041666666666663,0.75
27,"010000101101000101111100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010010101000010110110100010110110101100001000",0.26041666666666663,0.75
28,"010000101101000101101100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
29,"010000101101011101111100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
30,"010000101101000101100100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001010010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
31,"010000101101000101111100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010011101000010110110100010110110101100001000",0.26041666666666663,0.75
32,"010000101101000101111100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010011101000010110110100010110110101100001000",0.26041666666666663,0.75
33,"010000101101000101111100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010010101000010110110100010110110101100001000",0.26041666666666663,0.75
34,"010100101101000101111100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010010101000010110110100010110110101100001000",0.26041666666666663,0.75
35,"010000101101000101111100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010011010100010110110100010110110101100001000",0.26041666666666663,0.75
36,"010000101101000101111100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010011011000010110110100010110110101100001000",0.26041666666666663,0.75
37,"010000101101000101111100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001010010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
38,"010000101101000101111100001000101101100001001010101101101000110110101111000010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
39,"010000101101000101111100011010110001100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
40,"010000101101000101111100011000101101100001001010101101111000101110100111000010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
41,"010000101101000101111100011010110000100101001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
42,"010000101101011101101100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
43,"010000101101011101100100001000101101100001001010101101111000101110101111000010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
44,"010000101101011101100100001010101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
45,"010000101101011101101100001000101101100001001010101101111000110110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
46,"010100101101011101100100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
47,"010000101101011101101100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
48,"010000100101000101111100111000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
49,"010100101101000101111100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
50,"010100100101011101100100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
51,"010000101101010101100100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
52,"010000101101010101111100111000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010011010000010110110100010110110101100001000",0.26041666666666663,0.75
53,"010000101101011101111100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001010",0.26041666666666663,0.75
54,"010000101101000101100100001000101101100001001010101101101000110110101111000010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
55,"010000100101000101111100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
56,"010000101101000101100100001000101101100001001010101101111000101110101110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
57,"010000101101000101100100111000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
58,"010000101101000101100100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001010",0.26041666666666663,0.75
59,"010000101101010101111100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
60,"010000101101011101100100111000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
61,"010000101101000101111100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
62,"010000101101010101111100111000101101100001001010101101111000101110101110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
63,"010000101101000101110100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
64,"010000101101010101100100111000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
65,"010000101101010101111100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
66,"010000101101000101111100111000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001010",0.26041666666666663,0.75
67,"010000101101011101100100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010011101000010110110100010110110101100001000",0.26041666666666663,0.75
68,"010000101101011101100100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001010",0.26041666666666663,0.75
69,"010000101101010101111100111000110000100101001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
70,"010000101101011101111100111000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
71,"010000101101010101111100111000101101100001001010101101101000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
72,"010100101101001101100100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001010",0.26041666666666663,0.75
73,"010100100101000101111100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
74,"010000101101000101100100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
75,"010000101101011101111100111000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001010",0.26041666666666663,0.75
76,"010100100101000101100100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
77,"010000101101011101100100001000101101100001001010101101101000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001010",0.26041666666666663,0.75
78,"010100100101010101111100111000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001010",0.26041666666666663,0.75
79,"010000101101000101111100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001010",0.26041666666666663,0.75
80,"010000101101000101100100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
81,"010000101101010101111100111000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001010",0.26041666666666663,0.75
82,"010100100101000101111100111000101101100001001010101101101000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001010",0.26041666666666663,0.75
83,"010100101101000101111100111000110000100101001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001010",0.26041666666666663,0.75
84,"010100101101000101111100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001010",0.26041666666666663,0.75
85,"010100100101000101111100001000101101100001001010101101101000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001010",0.26041666666666663,0.75
86,"010000101101001101100100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
87,"010000101101010101111100111000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
88,"010000101101000101111100111000101101100001001010101101101000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
89,"010100101101000101111100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
90,"010100101101000101111100111000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001010",0.26041666666666663,0.75
91,"010100101101011101100100111000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001010",0.26041666666666663,0.75
92,"010000101101001101100100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
93,"010100100101000101111100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
94,"010000101101000101111100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000000110110100010110110101100001000",0.26041666666666663,0.75
95,"010000101101000101111100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001010",0.26041666666666663,0.75
96,"010100101101011101100100001000101101100001001010101101111000101110101111000010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001010",0.26041666666666663,0.75
97,"010000101101000101111100011000101101100001001010101101111000101110101111000010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
98,"010000100101000101111100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
99,"010000101101000101111100011000101101100001001010101101111000110110101111000010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
100,"010100100101000101111100111000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
101,"010000101101000101011100111000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001010",0.26041666666666663,0.75
102,"010000101101000101011100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
103,"010000101101000101111100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100110110110101100001000",0.26041666666666663,0.75
104,"010100100101000101111100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001010",0.26041666666666663,0.75
105,"010100100101000101111100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001010",0.26041666666666663,0.75
106,"010100101101011101100100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001010",0.26041666666666663,0.75
107,"010000101101011101111100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000000110111100110110110101100001000",0.26041666666666663,0.75
108,"010100100101010101111100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001010",0.26041666666666663,0.75
109,"010000101101010101011100111000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
110,"010100100101010101011100111000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001010",0.26041666666666663,0.75
111,"010100100101000101100100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001010",0.26041666666666663,0.75
112,"010100100101000101111100111000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001010",0.26041666666666663,0.75
113,"010000101101011101100100001010110000100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010011010100010110110100010110110101100001000",0.26041666666666663,0.75
114,"010000101101011101100100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
115,"010000101101011101100100001010110000100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
116,"010000101101011101111100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110111100110110110101100001000",0.26041666666666663,0.75
117,"010100100101011101111100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
118,"010000101101000101011100111000101101100001001010101011101000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
119,"010000101101001101111100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
120,"010000100101011101111100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
121,"010000101101011101111100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
122,"010000101101000101111100111000101101100001001010101101111000101110101111000010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
123,"010000101101011101100100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
124,"010000101101000101111100111000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
125,"010100100101011101111100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001010",0.26041666666666663,0.75
126,"010000101101000101011100111000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
127,"010000101101000101111100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101000010110110100010110110101100001000",0.26041666666666663,0.75
128,"010000101101011101110100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101010010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
129,"010000101101001101101100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101010010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
130,"010000101101000101110100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101010010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
131,"010000101101010101111100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101010010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
132,"010000101101001101100100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101010010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
133,"010000101101001101111100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101010010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
134,"010000101101001101111100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101010010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
135,"010000101101000101101100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101010010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
136,"010000101101000101101100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101010010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
137,"010000101101000101111100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010111011010010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
138,"010000101101000101110100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101010010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
139,"010000101101000101100100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101110010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
140,"010000101101000101111100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101110010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
141,"010000101101000101100100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101010010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
142,"010000101101011101111100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101110010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
143,"010000101101011101111100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101010010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
144,"010000101101011101100100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101110010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
145,"010000101101000101100100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101110010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
146,"010000101101001101100100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101010010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
147,"010000101101000101111100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010010101010010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
148,"010100101101000101100100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101010010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
149,"010000101101011101101100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101010010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
150,"010100101101011101100100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101010010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
151,"010100101101000101111100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010011010110010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
152,"010000101101000101111100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010111010110010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
153,"010100101101000101111100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101010010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
154,"010100101101000101111100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101010010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
155,"010100100101000101111100111000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101110010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
156,"010100100101000101111100111000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101010010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
157,"010000101101011101101100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101010010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
158,"010000101101000101111100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101010010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
159,"010000101101010101100100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101010010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
160,"010000101101011101111100111000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101010010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
161,"010000101101000101111100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101110010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
162,"010000101101000101100100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101010010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
163,"010000101101011101111100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101010010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
164,"010000101101011101100100111000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101010010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
165,"010000101101010101111100111000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101010010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
166,"010000101101010101111100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101010010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
167,"010100100101000101111100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101010010110110100010110110101100001010",0.30166666666666664,0.9000000000000001
168,"010000100101000101111100111000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101010010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
169,"010000101101000101111100111000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101010010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
170,"010000101101011101100100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101010010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
171,"010000101101000101111100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101010010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
172,"010000101101000101111100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010011010110010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
173,"010000101101011101100100001000101101100001001010101101101000110110101111000010000100011000010011100011001101001010001000010001010101010010110101010010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
174,"010000101101011101100100001000101101100001001010101101111000110110101111000010000100011000010011100011001101001010001000010001010101010010110101010010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
175,"010000101101011101100100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101010010110111100110110110101100001000",0.30166666666666664,0.9000000000000001
176,"010000101101011101100100001000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001000010001010101010010110101010010110110100010110110101100001000",0.30166666666666664,0.9000000000000001
177,"010000101101000101111100011000101101100001001010101101111000101110100110100010000100011000010011100011001101001010001010010001010101010010110101010000110110100010110110101100001000",0.3170833333333333,0.95
